geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6001,6041,401.82758620689657,10295.137931034482,37.650546842122445,-121.91788544949588,38.05518332680756,-122.74885854934313,Alameda County,Marin County,1680380.0,261282.0,0.0006644723397432323,0.00010799878740756922
6001,6043,44.03448275862069,1127.4482758620688,37.650546842122445,-121.91788544949588,37.58152187460611,-119.9055172810364,Alameda County,Mariposa County,1680380.0,17118.0,0.0006644723397432323,0.00014160375804372482
6001,6045,73.75862068965517,1874.2413793103449,37.650546842122445,-121.91788544949588,39.4336238311982,-123.43155391611874,Alameda County,Mendocino County,1680380.0,91361.0,0.0006644723397432323,9.251057333072366e-05
6001,6047,102.37931034482759,2626.689655172414,37.650546842122445,-121.91788544949588,37.19187047087785,-120.71768800001988,Alameda County,Merced County,1680380.0,281814.0,0.0006644723397432323,0.0002014772961312641
6001,6049,2.6206896551724137,66.03448275862068,37.650546842122445,-121.91788544949588,41.58983357414569,-120.72502895942912,Alameda County,Modoc County,1680380.0,8663.0,0.0006644723397432323,4.2234312411617335e-06
6001,6051,35.58620689655172,905.551724137931,37.650546842122445,-121.91788544949588,37.93899035009903,-118.88670926751536,Alameda County,Mono County,1680380.0,13226.0,0.0006644723397432323,0.00104851222044765
6001,6053,336.8965517241379,8619.034482758621,37.650546842122445,-121.91788544949588,36.23977439726873,-121.3089015574753,Alameda County,Monterey County,1680380.0,438390.0,0.0006644723397432323,0.0004978425383613612
6001,6055,222.17241379310346,5667.068965517241,37.650546842122445,-121.91788544949588,38.5064736594468,-122.33053320427236,Alameda County,Napa County,1680380.0,137485.0,0.0006644723397432323,9.4894142992844e-05
6001,6057,165.44827586206895,4252.172413793103,37.650546842122445,-121.91788544949588,39.30136957890384,-120.7687521163596,Alameda County,Nevada County,1680380.0,102249.0,0.0006644723397432323,0.00010548765224496396
6001,6059,269.17241379310343,6871.586206896552,37.650546842122445,-121.91788544949588,33.676913155110306,-117.77614624417816,Alameda County,Orange County,1680380.0,3185516.0,0.0006644723397432323,0.027649952272114187
6001,6061,366.13793103448273,9407.862068965516,37.650546842122445,-121.91788544949588,39.06342719938117,-120.71765160991616,Alameda County,Placer County,1680380.0,405889.0,0.0006644723397432323,0.0004069746007892127
6001,6063,24.517241379310345,624.1034482758621,37.650546842122445,-121.91788544949588,40.004682481022,-120.83859760079802,Alameda County,Plumas County,1680380.0,19749.0,0.0006644723397432323,2.5805324930538392e-05
6001,6065,137.10344827586206,3488.7241379310344,37.650546842122445,-121.91788544949588,33.74368033412086,-115.99384915368177,Alameda County,Riverside County,1680380.0,2422847.0,0.0006644723397432323,0.008383572323401096
6001,6067,733.7931034482758,18832.310344827587,37.650546842122445,-121.91788544949588,38.44931480740672,-121.34424340677604,Alameda County,Sacramento County,1680380.0,1586465.0,0.0006644723397432323,0.00060457383129028
6001,6069,29.310344827586206,747.551724137931,37.650546842122445,-121.91788544949588,36.60570590223144,-121.07499554108288,Alameda County,San Benito County,1680380.0,64521.0,0.0006644723397432323,2.106230169431714e-05
6001,6071,136.10344827586206,3509.2758620689656,37.650546842122445,-121.91788544949588,34.84143828214598,-116.17846073060556,Alameda County,San Bernardino County,1680380.0,2183239.0,0.0006644723397432323,0.019882706649925162
6001,6073,280.2413793103448,7095.931034482758,37.650546842122445,-121.91788544949588,33.028203198952994,-116.77020744456196,Alameda County,San Diego County,1680380.0,3296045.0,0.0006644723397432323,0.004889604599817855
6001,6077,1472.4482758620688,37758.0,37.650546842122445,-121.91788544949588,37.93474445570171,-121.2714080737995,Alameda County,San Joaquin County,1680380.0,780558.0,0.0006644723397432323,0.0002609019617016708
6001,6079,198.58620689655172,5075.3448275862065,37.650546842122445,-121.91788544949588,35.38741848606952,-120.45219695427826,Alameda County,San Luis Obispo County,1680380.0,281879.0,0.0006644723397432323,0.001146897140917492
6001,6081,2653.2413793103447,67675.89655172413,37.650546842122445,-121.91788544949588,37.43620973176126,-122.3556631985105,Alameda County,San Mateo County,1680380.0,762511.0,0.0006644723397432323,0.0003181287462905684
6001,6083,111.9655172413793,2874.965517241379,37.650546842122445,-121.91788544949588,34.53834408621415,-120.03078618310376,Alameda County,Santa Barbara County,1680380.0,448244.0,0.0006644723397432323,0.002186698234976327
6001,6085,4744.689655172414,120852.20689655172,37.650546842122445,-121.91788544949588,37.2324840315687,-121.69627886046632,Alameda County,Santa Clara County,1680380.0,1931026.0,0.0006644723397432323,0.0006888422599866174
6001,6087,407.6551724137931,10456.620689655172,37.650546842122445,-121.91788544949588,37.02160590618132,-122.00978740939895,Alameda County,Santa Cruz County,1680380.0,270462.0,0.0006644723397432323,0.00020026758982051484
6001,6089,116.9655172413793,2979.0689655172414,37.650546842122445,-121.91788544949588,40.76376659708024,-122.04052152474787,Alameda County,Shasta County,1680380.0,181984.0,0.0006644723397432323,0.00015859695124354443
6001,6091,3.6206896551724137,92.17241379310344,37.650546842122445,-121.91788544949588,39.58040010161696,-120.5159963784201,Alameda County,Sierra County,1680380.0,3228.0,0.0006644723397432323,2.1029181997583603e-06
6001,6093,56.03448275862069,1445.4137931034481,37.650546842122445,-121.91788544949588,41.59268663385888,-122.54036776276808,Alameda County,Siskiyou County,1680380.0,43991.0,0.0006644723397432323,7.776671854090924e-05
6001,6095,622.5172413793103,15949.413793103447,37.650546842122445,-121.91788544949588,38.26691911759816,-121.9400068971127,Alameda County,Solano County,1680380.0,452698.0,0.0006644723397432323,0.00013492482309049837
6001,6097,411.2758620689655,10573.620689655172,37.650546842122445,-121.91788544949588,38.525292574496746,-122.92254465472432,Alameda County,Sonoma County,1680380.0,488281.0,0.0006644723397432323,0.00021113644629304742
6001,6099,451.41379310344826,11610.689655172413,37.650546842122445,-121.91788544949588,37.55913744324072,-120.9976828984382,Alameda County,Stanislaus County,1680380.0,553217.0,0.0006644723397432323,0.00019068004331219033
6001,6101,16.241379310344826,409.6896551724138,37.650546842122445,-121.91788544949588,39.03452288404048,-121.69484234013284,Alameda County,Sutter County,1680380.0,99464.0,0.0006644723397432323,1.4611538826721859e-05
6001,6103,24.482758620689655,631.7241379310344,37.650546842122445,-121.91788544949588,40.12573617716245,-122.23388486645332,Alameda County,Tehama County,1680380.0,65682.0,0.0006644723397432323,4.495116218456645e-05
6001,6105,10.275862068965518,261.0,37.650546842122445,-121.91788544949588,40.65069355625376,-123.11262773346346,Alameda County,Trinity County,1680380.0,16089.0,0.0006644723397432323,1.2682349031946767e-05
6001,6107,42.13793103448276,1082.9310344827586,37.650546842122445,-121.91788544949588,36.22015662355563,-118.80047251578982,Alameda County,Tulare County,1680380.0,473891.0,0.0006644723397432323,0.000565023649059708
6001,6109,165.55172413793105,4254.827586206897,37.650546842122445,-121.91788544949588,38.02760098861166,-119.95475334431002,Alameda County,Tuolumne County,1680380.0,55374.0,0.0006644723397432323,8.112237794572901e-05
6001,6111,43.55172413793103,1111.344827586207,37.650546842122445,-121.91788544949588,34.35752851853052,-119.1260271961335,Alameda County,Ventura County,1680380.0,843310.0,0.0006644723397432323,0.008085241583654307
6001,6113,131.10344827586206,3360.310344827586,37.650546842122445,-121.91788544949588,38.68664648089628,-121.90162045610802,Alameda County,Yolo County,1680380.0,216291.0,0.0006644723397432323,0.0001212787174365218
6001,6115,28.20689655172414,722.7586206896551,37.650546842122445,-121.91788544949588,39.26900767275675,-121.35126271836052,Alameda County,Yuba County,1680380.0,81994.0,0.0006644723397432323,1.1024256257023537e-05
6003,6003,63.241379310344826,1439.8620689655172,38.59725063434423,-119.8206530334338,38.59725063434423,-119.8206530334338,Alpine County,Alpine County,1204.0,1204.0,3.420841261244841e-06,3.420841261244841e-06
6003,6005,0.5517241379310345,13.068965517241379,38.59725063434423,-119.8206530334338,38.44638950030805,-120.65111562927252,Alpine County,Amador County,1204.0,40532.0,3.420841261244841e-06,1.1319582216213803e-05
6003,6009,1.2758620689655171,29.379310344827587,38.59725063434423,-119.8206530334338,38.20460680352815,-120.55413209741344,Alpine County,Calaveras County,1204.0,45346.0,3.420841261244841e-06,2.761562390286513e-05
6003,6017,10.413793103448276,237.51724137931035,38.59725063434423,-119.8206530334338,38.778737973176135,-120.5246469276132,Alpine County,El Dorado County,1204.0,191220.0,3.420841261244841e-06,0.00048459363175881124
6003,6027,0.034482758620689655,0.6896551724137931,38.59725063434423,-119.8206530334338,36.51112680806087,-117.41078968308284,Alpine County,Inyo County,1204.0,19001.0,3.420841261244841e-06,0.00043580646903096165
6003,6035,0.13793103448275862,3.2413793103448274,38.59725063434423,-119.8206530334338,40.67359039032007,-120.5943328310108,Alpine County,Lassen County,1204.0,32317.0,3.420841261244841e-06,2.0771953985224748e-05
6003,6037,0.27586206896551724,5.689655172413793,38.59725063434423,-119.8206530334338,34.19800147820897,-118.26101696970832,Alpine County,Los Angeles County,1204.0,9992236.0,3.420841261244841e-06,0.9999999999999999
6003,6049,0.06896551724137931,1.7241379310344827,38.59725063434423,-119.8206530334338,41.58983357414569,-120.72502895942912,Alpine County,Modoc County,1204.0,8663.0,3.420841261244841e-06,4.2234312411617335e-06
6003,6051,0.896551724137931,20.379310344827587,38.59725063434423,-119.8206530334338,37.93899035009903,-118.88670926751536,Alpine County,Mono County,1204.0,13226.0,3.420841261244841e-06,0.00104851222044765
6003,6057,0.3448275862068966,7.689655172413793,38.59725063434423,-119.8206530334338,39.30136957890384,-120.7687521163596,Alpine County,Nevada County,1204.0,102249.0,3.420841261244841e-06,0.00010548765224496396
6003,6061,1.3448275862068966,32.793103448275865,38.59725063434423,-119.8206530334338,39.06342719938117,-120.71765160991616,Alpine County,Placer County,1204.0,405889.0,3.420841261244841e-06,0.0004069746007892127
6003,6063,0.06896551724137931,1.7241379310344827,38.59725063434423,-119.8206530334338,40.004682481022,-120.83859760079802,Alpine County,Plumas County,1204.0,19749.0,3.420841261244841e-06,2.5805324930538392e-05
6003,6067,1.2758620689655171,28.482758620689655,38.59725063434423,-119.8206530334338,38.44931480740672,-121.34424340677604,Alpine County,Sacramento County,1204.0,1586465.0,3.420841261244841e-06,0.00060457383129028
6003,6077,0.27586206896551724,5.896551724137931,38.59725063434423,-119.8206530334338,37.93474445570171,-121.2714080737995,Alpine County,San Joaquin County,1204.0,780558.0,3.420841261244841e-06,0.0002609019617016708
6003,6081,1.8620689655172413,40.06896551724138,38.59725063434423,-119.8206530334338,37.43620973176126,-122.3556631985105,Alpine County,San Mateo County,1204.0,762511.0,3.420841261244841e-06,0.0003181287462905684
6003,6085,1.3103448275862069,27.275862068965516,38.59725063434423,-119.8206530334338,37.2324840315687,-121.69627886046632,Alpine County,Santa Clara County,1204.0,1931026.0,3.420841261244841e-06,0.0006888422599866174
6003,6091,0.06896551724137931,1.3103448275862069,38.59725063434423,-119.8206530334338,39.58040010161696,-120.5159963784201,Alpine County,Sierra County,1204.0,3228.0,3.420841261244841e-06,2.1029181997583603e-06
6003,6093,0.06896551724137931,1.7241379310344827,38.59725063434423,-119.8206530334338,41.59268663385888,-122.54036776276808,Alpine County,Siskiyou County,1204.0,43991.0,3.420841261244841e-06,7.776671854090924e-05
6003,6095,0.06896551724137931,1.3793103448275863,38.59725063434423,-119.8206530334338,38.26691911759816,-121.9400068971127,Alpine County,Solano County,1204.0,452698.0,3.420841261244841e-06,0.00013492482309049837
6003,6099,0.1724137931034483,4.0344827586206895,38.59725063434423,-119.8206530334338,37.55913744324072,-120.9976828984382,Alpine County,Stanislaus County,1204.0,553217.0,3.420841261244841e-06,0.00019068004331219033
6003,6109,0.13793103448275862,3.2413793103448274,38.59725063434423,-119.8206530334338,38.02760098861166,-119.95475334431002,Alpine County,Tuolumne County,1204.0,55374.0,3.420841261244841e-06,8.112237794572901e-05
6003,6113,0.27586206896551724,6.137931034482759,38.59725063434423,-119.8206530334338,38.68664648089628,-121.90162045610802,Alpine County,Yolo County,1204.0,216291.0,3.420841261244841e-06,0.0001212787174365218
6005,6001,27.862068965517242,515.4137931034483,38.44638950030805,-120.65111562927252,37.650546842122445,-121.91788544949588,Amador County,Alameda County,40532.0,1680380.0,1.1319582216213803e-05,0.0006644723397432323
6005,6003,3.5172413793103448,66.86206896551724,38.44638950030805,-120.65111562927252,38.59725063434423,-119.8206530334338,Amador County,Alpine County,40532.0,1204.0,1.1319582216213803e-05,3.420841261244841e-06
6005,6005,4195.448275862069,78870.8275862069,38.44638950030805,-120.65111562927252,38.44638950030805,-120.65111562927252,Amador County,Amador County,40532.0,40532.0,1.1319582216213803e-05,1.1319582216213803e-05
6005,6007,8.793103448275861,165.3448275862069,38.44638950030805,-120.65111562927252,39.66692936367094,-121.60067173183134,Amador County,Butte County,40532.0,210135.0,1.1319582216213803e-05,6.628550112349297e-05
6005,6009,129.0344827586207,2412.862068965517,38.44638950030805,-120.65111562927252,38.20460680352815,-120.55413209741344,Amador County,Calaveras County,40532.0,45346.0,1.1319582216213803e-05,2.761562390286513e-05
6005,6011,5.275862068965517,99.24137931034483,38.44638950030805,-120.65111562927252,39.177573134127535,-122.23702845533448,Amador County,Colusa County,40532.0,21858.0,1.1319582216213803e-05,1.2679700429046808e-05
6005,6013,27.482758620689655,514.8275862068965,38.44638950030805,-120.65111562927252,37.92341874155632,-121.95121244528308,Amador County,Contra Costa County,40532.0,1165986.0,1.1319582216213803e-05,0.0003236588649695946
6005,6015,0.4482758620689655,8.241379310344827,38.44638950030805,-120.65111562927252,41.7449423699455,-123.9578013579158,Amador County,Del Norte County,40532.0,27601.0,1.1319582216213803e-05,3.745093860944327e-05
6005,6017,139.51724137931035,2620.8275862068967,38.44638950030805,-120.65111562927252,38.778737973176135,-120.5246469276132,Amador County,El Dorado County,40532.0,191220.0,1.1319582216213803e-05,0.00048459363175881124
6005,6019,4.689655172413793,86.6896551724138,38.44638950030805,-120.65111562927252,36.75817909995374,-119.64931992072788,Amador County,Fresno County,40532.0,1009503.0,1.1319582216213803e-05,0.0007141230704018371
6005,6021,1.8275862068965516,34.758620689655174,38.44638950030805,-120.65111562927252,39.59840476989015,-122.39220680724118,Amador County,Glenn County,40532.0,28896.0,1.1319582216213803e-05,1.6685673542997638e-05
6005,6023,4.551724137931035,82.41379310344827,38.44638950030805,-120.65111562927252,40.70500910443826,-123.91581945049178,Amador County,Humboldt County,40532.0,136261.0,1.1319582216213803e-05,0.0001415870325517763
6005,6025,0.06896551724137931,1.4482758620689655,38.44638950030805,-120.65111562927252,33.039505999919136,-115.3653197293723,Amador County,Imperial County,40532.0,179595.0,1.1319582216213803e-05,8.57302588023176e-05
6005,6027,0.3793103448275862,6.827586206896552,38.44638950030805,-120.65111562927252,36.51112680806087,-117.41078968308284,Amador County,Inyo County,40532.0,19001.0,1.1319582216213803e-05,0.00043580646903096165
6005,6029,5.1034482758620685,97.17241379310344,38.44638950030805,-120.65111562927252,35.34284876287472,-118.72990002272375,Amador County,Kern County,40532.0,905828.0,1.1319582216213803e-05,0.0030075540588557995
6005,6031,0.3103448275862069,5.896551724137931,38.44638950030805,-120.65111562927252,36.07536098867834,-119.81550249362245,Amador County,Kings County,40532.0,152790.0,1.1319582216213803e-05,0.0001025466082569256
6005,6033,5.448275862068965,102.48275862068965,38.44638950030805,-120.65111562927252,39.09964534019901,-122.75318391622451,Amador County,Lake County,40532.0,68195.0,1.1319582216213803e-05,2.2859400883425698e-05
6005,6035,7.482758620689655,141.9310344827586,38.44638950030805,-120.65111562927252,40.67359039032007,-120.5943328310108,Amador County,Lassen County,40532.0,32317.0,1.1319582216213803e-05,2.0771953985224748e-05
6005,6037,8.03448275862069,151.82758620689654,38.44638950030805,-120.65111562927252,34.19800147820897,-118.26101696970832,Amador County,Los Angeles County,40532.0,9992236.0,1.1319582216213803e-05,0.9999999999999999
6005,6039,3.6206896551724137,67.41379310344827,38.44638950030805,-120.65111562927252,37.21803147751612,-119.76264813255864,Amador County,Madera County,40532.0,156343.0,1.1319582216213803e-05,0.00033432937617840604
6005,6041,5.896551724137931,112.17241379310344,38.44638950030805,-120.65111562927252,38.05518332680756,-122.74885854934313,Amador County,Marin County,40532.0,261282.0,1.1319582216213803e-05,0.00010799878740756922
6005,6043,1.793103448275862,34.275862068965516,38.44638950030805,-120.65111562927252,37.58152187460611,-119.9055172810364,Amador County,Mariposa County,40532.0,17118.0,1.1319582216213803e-05,0.00014160375804372482
6005,6045,3.413793103448276,62.96551724137931,38.44638950030805,-120.65111562927252,39.4336238311982,-123.43155391611874,Amador County,Mendocino County,40532.0,91361.0,1.1319582216213803e-05,9.251057333072366e-05
6005,6047,7.0,129.41379310344828,38.44638950030805,-120.65111562927252,37.19187047087785,-120.71768800001988,Amador County,Merced County,40532.0,281814.0,1.1319582216213803e-05,0.0002014772961312641
6005,6049,0.034482758620689655,0.5862068965517241,38.44638950030805,-120.65111562927252,41.58983357414569,-120.72502895942912,Amador County,Modoc County,40532.0,8663.0,1.1319582216213803e-05,4.2234312411617335e-06
6005,6051,3.310344827586207,62.137931034482754,38.44638950030805,-120.65111562927252,37.93899035009903,-118.88670926751536,Amador County,Mono County,40532.0,13226.0,1.1319582216213803e-05,0.00104851222044765
6005,6053,8.89655172413793,166.44827586206895,38.44638950030805,-120.65111562927252,36.23977439726873,-121.3089015574753,Amador County,Monterey County,40532.0,438390.0,1.1319582216213803e-05,0.0004978425383613612
6005,6055,1.2758620689655171,23.75862068965517,38.44638950030805,-120.65111562927252,38.5064736594468,-122.33053320427236,Amador County,Napa County,40532.0,137485.0,1.1319582216213803e-05,9.4894142992844e-05
6005,6057,8.689655172413794,162.27586206896552,38.44638950030805,-120.65111562927252,39.30136957890384,-120.7687521163596,Amador County,Nevada County,40532.0,102249.0,1.1319582216213803e-05,0.00010548765224496396
6005,6059,6.413793103448276,120.37931034482759,38.44638950030805,-120.65111562927252,33.676913155110306,-117.77614624417816,Amador County,Orange County,40532.0,3185516.0,1.1319582216213803e-05,0.027649952272114187
6005,6061,53.51724137931034,1002.9655172413793,38.44638950030805,-120.65111562927252,39.06342719938117,-120.71765160991616,Amador County,Placer County,40532.0,405889.0,1.1319582216213803e-05,0.0004069746007892127
6005,6063,3.3793103448275863,63.44827586206897,38.44638950030805,-120.65111562927252,40.004682481022,-120.83859760079802,Amador County,Plumas County,40532.0,19749.0,1.1319582216213803e-05,2.5805324930538392e-05
6005,6065,2.5517241379310343,48.03448275862069,38.44638950030805,-120.65111562927252,33.74368033412086,-115.99384915368177,Amador County,Riverside County,40532.0,2422847.0,1.1319582216213803e-05,0.008383572323401096
6005,6067,419.6896551724138,7900.448275862069,38.44638950030805,-120.65111562927252,38.44931480740672,-121.34424340677604,Amador County,Sacramento County,40532.0,1586465.0,1.1319582216213803e-05,0.00060457383129028
6005,6069,1.6206896551724137,30.17241379310345,38.44638950030805,-120.65111562927252,36.60570590223144,-121.07499554108288,Amador County,San Benito County,40532.0,64521.0,1.1319582216213803e-05,2.106230169431714e-05
6005,6071,3.655172413793103,68.79310344827586,38.44638950030805,-120.65111562927252,34.84143828214598,-116.17846073060556,Amador County,San Bernardino County,40532.0,2183239.0,1.1319582216213803e-05,0.019882706649925162
6005,6073,5.413793103448276,101.20689655172414,38.44638950030805,-120.65111562927252,33.028203198952994,-116.77020744456196,Amador County,San Diego County,40532.0,3296045.0,1.1319582216213803e-05,0.004889604599817855
6005,6077,198.20689655172413,3718.9310344827586,38.44638950030805,-120.65111562927252,37.93474445570171,-121.2714080737995,Amador County,San Joaquin County,40532.0,780558.0,1.1319582216213803e-05,0.0002609019617016708
6005,6079,10.206896551724137,189.9655172413793,38.44638950030805,-120.65111562927252,35.38741848606952,-120.45219695427826,Amador County,San Luis Obispo County,40532.0,281879.0,1.1319582216213803e-05,0.001146897140917492
6005,6081,17.689655172413794,330.7931034482759,38.44638950030805,-120.65111562927252,37.43620973176126,-122.3556631985105,Amador County,San Mateo County,40532.0,762511.0,1.1319582216213803e-05,0.0003181287462905684
6005,6083,3.6206896551724137,64.55172413793103,38.44638950030805,-120.65111562927252,34.53834408621415,-120.03078618310376,Amador County,Santa Barbara County,40532.0,448244.0,1.1319582216213803e-05,0.002186698234976327
6005,6085,17.17241379310345,317.82758620689657,38.44638950030805,-120.65111562927252,37.2324840315687,-121.69627886046632,Amador County,Santa Clara County,40532.0,1931026.0,1.1319582216213803e-05,0.0006888422599866174
6005,6087,10.068965517241379,189.17241379310346,38.44638950030805,-120.65111562927252,37.02160590618132,-122.00978740939895,Amador County,Santa Cruz County,40532.0,270462.0,1.1319582216213803e-05,0.00020026758982051484
6005,6089,6.689655172413793,126.03448275862068,38.44638950030805,-120.65111562927252,40.76376659708024,-122.04052152474787,Amador County,Shasta County,40532.0,181984.0,1.1319582216213803e-05,0.00015859695124354443
6005,6093,1.4482758620689655,28.0,38.44638950030805,-120.65111562927252,41.59268663385888,-122.54036776276808,Amador County,Siskiyou County,40532.0,43991.0,1.1319582216213803e-05,7.776671854090924e-05
6005,6095,7.9655172413793105,151.51724137931035,38.44638950030805,-120.65111562927252,38.26691911759816,-121.9400068971127,Amador County,Solano County,40532.0,452698.0,1.1319582216213803e-05,0.00013492482309049837
6005,6097,7.827586206896552,145.58620689655172,38.44638950030805,-120.65111562927252,38.525292574496746,-122.92254465472432,Amador County,Sonoma County,40532.0,488281.0,1.1319582216213803e-05,0.00021113644629304742
6005,6099,20.344827586206897,385.2758620689655,38.44638950030805,-120.65111562927252,37.55913744324072,-120.9976828984382,Amador County,Stanislaus County,40532.0,553217.0,1.1319582216213803e-05,0.00019068004331219033
6005,6101,2.7241379310344827,50.6551724137931,38.44638950030805,-120.65111562927252,39.03452288404048,-121.69484234013284,Amador County,Sutter County,40532.0,99464.0,1.1319582216213803e-05,1.4611538826721859e-05
6005,6103,6.068965517241379,115.93103448275862,38.44638950030805,-120.65111562927252,40.12573617716245,-122.23388486645332,Amador County,Tehama County,40532.0,65682.0,1.1319582216213803e-05,4.495116218456645e-05
6005,6105,0.7586206896551724,14.448275862068966,38.44638950030805,-120.65111562927252,40.65069355625376,-123.11262773346346,Amador County,Trinity County,40532.0,16089.0,1.1319582216213803e-05,1.2682349031946767e-05
6005,6107,2.103448275862069,39.0,38.44638950030805,-120.65111562927252,36.22015662355563,-118.80047251578982,Amador County,Tulare County,40532.0,473891.0,1.1319582216213803e-05,0.000565023649059708
6005,6109,10.89655172413793,206.72413793103448,38.44638950030805,-120.65111562927252,38.02760098861166,-119.95475334431002,Amador County,Tuolumne County,40532.0,55374.0,1.1319582216213803e-05,8.112237794572901e-05
6005,6111,0.9310344827586207,18.344827586206897,38.44638950030805,-120.65111562927252,34.35752851853052,-119.1260271961335,Amador County,Ventura County,40532.0,843310.0,1.1319582216213803e-05,0.008085241583654307
6005,6113,26.689655172413794,501.51724137931035,38.44638950030805,-120.65111562927252,38.68664648089628,-121.90162045610802,Amador County,Yolo County,40532.0,216291.0,1.1319582216213803e-05,0.0001212787174365218
6005,6115,4.137931034482759,77.03448275862068,38.44638950030805,-120.65111562927252,39.26900767275675,-121.35126271836052,Amador County,Yuba County,40532.0,81994.0,1.1319582216213803e-05,1.1024256257023537e-05
6007,6001,58.55172413793103,1323.2413793103449,39.66692936367094,-121.60067173183134,37.650546842122445,-121.91788544949588,Butte County,Alameda County,210135.0,1680380.0,6.628550112349297e-05,0.0006644723397432323
6007,6003,0.7586206896551724,17.275862068965516,39.66692936367094,-121.60067173183134,38.59725063434423,-119.8206530334338,Butte County,Alpine County,210135.0,1204.0,6.628550112349297e-05,3.420841261244841e-06
